Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
0.0,pursuit,48.0,4.0,74.0,70.0,0.0,Rabbit
0.0,pursuit,20.0,98.0,35.0,26.0,0.0,Rabbit
0.0,pursuit,38.0,50.0,100.0,4.0,0.0,Rabbit
0.0,pursuit,7.0,92.0,78.0,63.0,0.0,Rabbit
0.0,pursuit,29.0,64.0,57.0,53.0,0.0,Rabbit
0.0,pursuit,11.0,82.0,10.0,96.0,0.0,Rabbit
0.0,pursuit,12.0,76.0,62.0,95.0,0.0,Rabbit
0.0,pursuit,88.0,87.0,44.0,76.0,1.0,Rabbit
0.0,pursuit,35.0,62.0,84.0,12.0,1.0,Rabbit
0.0,pursuit,75.0,53.0,11.0,24.0,0.0,Rabbit
0.0,pursuit,63.0,84.0,61.0,81.0,0.0,Rabbit
0.0,pursuit,11.0,61.0,25.0,7.0,0.0,Rabbit
0.0,pursuit,76.0,25.0,56.0,6.0,0.0,Rabbit
0.0,pursuit,91.0,39.0,28.0,42.0,0.0,Rabbit
0.0,pursuit,49.0,63.0,21.0,54.0,0.0,Rabbit
0.0,pursuit,65.0,62.0,78.0,62.0,1.0,Rabbit
0.0,pursuit,60.0,70.0,88.0,91.0,0.0,Rabbit
0.0,pursuit,10.0,71.0,8.0,93.0,0.0,Rabbit
0.0,pursuit,18.0,14.0,21.0,21.0,0.0,Rabbit
0.0,pursuit,40.0,23.0,6.0,24.0,0.0,Rabbit
0.0,pursuit,54.0,79.0,27.0,94.0,0.0,Rabbit
0.0,pursuit,57.0,78.0,67.0,68.0,0.0,Rabbit
0.0,pursuit,43.0,13.0,30.0,92.0,0.0,Rabbit
0.0,pursuit,21.0,48.0,61.0,69.0,0.0,Rabbit
0.0,pursuit,30.0,70.0,13.0,58.0,0.0,Rabbit
0.0,pursuit,25.0,83.0,20.0,76.0,0.0,Rabbit
0.0,pursuit,45.0,37.0,92.0,40.0,1.0,Rabbit
0.0,pursuit,91.0,35.0,23.0,54.0,0.0,Rabbit
0.0,pursuit,73.0,47.0,34.0,38.0,0.0,Rabbit
0.0,pursuit,96.0,89.0,15.0,92.0,1.0,Rabbit
0.0,pursuit,49.0,83.0,13.0,61.0,0.0,Rabbit
0.0,pursuit,80.0,86.0,16.0,89.0,0.0,Rabbit
0.0,pursuit,39.0,53.0,86.0,52.0,0.0,Rabbit
0.0,pursuit,7.0,33.0,57.0,14.0,0.0,Rabbit
0.0,pursuit,19.0,54.0,56.0,52.0,0.0,Rabbit
0.0,pursuit,50.0,58.0,17.0,93.0,0.0,Rabbit
0.0,pursuit,9.0,22.0,72.0,10.0,0.0,Rabbit
0.0,pursuit,56.0,37.0,95.0,86.0,0.0,Rabbit
0.0,pursuit,45.0,7.0,43.0,82.0,0.0,Rabbit
0.0,pursuit,85.0,30.0,42.0,7.0,0.0,Rabbit
0.0,pursuit,21.0,48.0,100.0,52.0,0.0,Rabbit
0.0,pursuit,26.0,24.0,44.0,56.0,0.0,Rabbit
0.0,pursuit,23.0,51.0,40.0,2.0,0.0,Rabbit
0.0,pursuit,36.0,92.0,53.0,23.0,0.0,Rabbit
0.0,pursuit,100.0,64.0,18.0,31.0,1.0,Rabbit
0.0,pursuit,75.0,12.0,63.0,64.0,0.0,Rabbit
0.0,pursuit,84.0,16.0,37.0,46.0,0.0,Rabbit
0.0,pursuit,42.0,3.0,3.0,21.0,0.0,Rabbit
0.0,pursuit,82.0,1.0,8.0,51.0,0.0,Rabbit
0.0,pursuit,18.0,50.0,81.0,84.0,0.0,Rabbit
0.0,pursuit,20.0,43.0,25.0,16.0,0.0,Rabbit
0.0,pursuit,65.0,58.0,68.0,33.0,0.0,Rabbit
0.0,pursuit,36.0,61.0,65.0,3.0,0.0,Rabbit
0.0,pursuit,26.0,23.0,75.0,56.0,0.0,Rabbit
0.0,pursuit,50.0,33.0,46.0,37.0,0.0,Rabbit
0.0,pursuit,89.0,91.0,78.0,47.0,0.0,Rabbit
0.0,pursuit,90.0,4.0,57.0,58.0,0.0,Rabbit
0.0,pursuit,6.0,89.0,16.0,87.0,0.0,Rabbit
0.0,pursuit,29.0,6.0,60.0,23.0,0.0,Rabbit
0.0,pursuit,87.0,11.0,100.0,45.0,1.0,Rabbit
0.0,pursuit,14.0,31.0,69.0,69.0,0.0,Rabbit
0.0,pursuit,26.0,54.0,100.0,80.0,0.0,Rabbit
0.0,pursuit,44.0,1.0,13.0,42.0,0.0,Rabbit
0.0,pursuit,67.0,99.0,58.0,26.0,0.0,Rabbit
0.0,pursuit,57.0,5.0,35.0,9.0,0.0,Rabbit
0.0,pursuit,9.0,4.0,1.0,39.0,0.0,Rabbit
0.0,pursuit,31.0,30.0,2.0,36.0,0.0,Rabbit
0.0,pursuit,74.0,97.0,51.0,82.0,0.0,Rabbit
0.0,pursuit,84.0,33.0,95.0,42.0,0.0,Rabbit
0.0,pursuit,10.0,40.0,45.0,53.0,1.0,Rabbit
0.0,pursuit,77.0,13.0,7.0,46.0,0.0,Rabbit
0.0,pursuit,76.0,78.0,35.0,82.0,0.0,Rabbit
0.0,pursuit,91.0,31.0,87.0,50.0,0.0,Rabbit
0.0,pursuit,94.0,78.0,19.0,23.0,0.0,Rabbit
0.0,pursuit,93.0,57.0,27.0,13.0,1.0,Rabbit
0.0,pursuit,93.0,22.0,81.0,55.0,1.0,Rabbit
0.0,pursuit,67.0,93.0,20.0,38.0,0.0,Rabbit
0.0,pursuit,7.0,91.0,44.0,30.0,0.0,Rabbit
0.0,pursuit,34.0,38.0,52.0,88.0,0.0,Rabbit
0.0,pursuit,25.0,30.0,42.0,71.0,0.0,Rabbit
0.0,pursuit,61.0,6.0,83.0,73.0,1.0,Rabbit
0.0,pursuit,5.0,94.0,72.0,6.0,0.0,Rabbit
0.0,pursuit,39.0,75.0,63.0,56.0,0.0,Rabbit
0.0,pursuit,62.0,39.0,95.0,61.0,0.0,Rabbit
0.0,pursuit,14.0,92.0,58.0,14.0,0.0,Rabbit
0.0,pursuit,13.0,24.0,63.0,82.0,1.0,Rabbit
0.0,pursuit,49.0,59.0,99.0,60.0,0.0,Rabbit
0.0,pursuit,94.0,24.0,35.0,71.0,0.0,Rabbit
0.0,pursuit,13.0,47.0,90.0,64.0,1.0,Rabbit
0.0,pursuit,4.0,2.0,98.0,73.0,0.0,Rabbit
0.0,pursuit,90.0,96.0,54.0,73.0,0.0,Rabbit
0.0,pursuit,15.0,21.0,3.0,74.0,0.0,Rabbit
0.0,pursuit,67.0,74.0,39.0,20.0,1.0,Rabbit
0.0,pursuit,86.0,91.0,100.0,44.0,1.0,Rabbit
0.0,pursuit,93.0,83.0,71.0,14.0,1.0,Rabbit
0.0,pursuit,88.0,14.0,2.0,59.0,1.0,Rabbit
0.0,pursuit,63.0,9.0,69.0,98.0,0.0,Rabbit
0.0,pursuit,97.0,83.0,32.0,22.0,0.0,Rabbit
0.0,pursuit,24.0,79.0,81.0,39.0,0.0,Rabbit
0.0,pursuit,48.0,79.0,20.0,27.0,0.0,Rabbit
0.0,pursuit,23.0,81.0,60.0,4.0,0.0,Rabbit
0.0,pursuit,51.0,37.0,9.0,100.0,0.0,Rabbit
0.0,pursuit,60.0,92.0,19.0,70.0,0.0,Rabbit
0.0,pursuit,96.0,85.0,79.0,69.0,0.0,Rabbit
0.0,pursuit,38.0,89.0,59.0,38.0,0.0,Rabbit
0.0,pursuit,26.0,33.0,78.0,63.0,1.0,Rabbit
0.0,pursuit,33.0,62.0,71.0,70.0,0.0,Rabbit
0.0,pursuit,2.0,49.0,15.0,72.0,0.0,Rabbit
0.0,pursuit,55.0,88.0,87.0,16.0,0.0,Rabbit
0.0,pursuit,73.0,52.0,21.0,67.0,0.0,Rabbit
0.0,pursuit,62.0,96.0,38.0,67.0,1.0,Rabbit
0.0,pursuit,7.0,89.0,43.0,69.0,0.0,Rabbit
0.0,pursuit,55.0,83.0,73.0,39.0,0.0,Rabbit
0.0,pursuit,88.0,11.0,52.0,24.0,0.0,Rabbit
0.0,pursuit,15.0,6.0,92.0,92.0,0.0,Rabbit
0.0,pursuit,2.0,90.0,80.0,54.0,0.0,Rabbit
0.0,pursuit,3.0,28.0,37.0,48.0,0.0,Rabbit
0.0,pursuit,4.0,59.0,48.0,4.0,0.0,Rabbit
0.0,pursuit,41.0,40.0,55.0,51.0,0.0,Rabbit
0.0,pursuit,22.0,79.0,38.0,80.0,0.0,Rabbit
0.0,pursuit,72.0,44.0,14.0,23.0,0.0,Rabbit
0.0,pursuit,7.0,58.0,33.0,18.0,0.0,Rabbit
0.0,pursuit,61.0,1.0,19.0,72.0,1.0,Rabbit
0.0,pursuit,13.0,43.0,91.0,16.0,0.0,Rabbit
0.0,pursuit,6.0,66.0,89.0,92.0,0.0,Rabbit
0.0,pursuit,82.0,90.0,16.0,75.0,0.0,Rabbit
0.0,pursuit,91.0,93.0,90.0,63.0,0.0,Rabbit
0.0,pursuit,66.0,1.0,10.0,10.0,0.0,Rabbit
0.0,pursuit,95.0,37.0,32.0,68.0,0.0,Rabbit
0.0,pursuit,45.0,6.0,28.0,57.0,0.0,Rabbit
0.0,pursuit,83.0,78.0,52.0,28.0,0.0,Rabbit
0.0,pursuit,96.0,70.0,14.0,77.0,0.0,Rabbit
0.0,pursuit,40.0,60.0,23.0,27.0,0.0,Rabbit
0.0,pursuit,93.0,42.0,82.0,32.0,0.0,Rabbit
0.0,pursuit,26.0,69.0,45.0,73.0,0.0,Rabbit
0.0,pursuit,2.0,84.0,94.0,90.0,0.0,Rabbit
0.0,pursuit,89.0,92.0,86.0,12.0,0.0,Rabbit
0.0,pursuit,7.0,43.0,29.0,92.0,0.0,Rabbit
0.0,pursuit,2.0,67.0,7.0,90.0,0.0,Rabbit
0.0,pursuit,68.0,28.0,6.0,21.0,1.0,Rabbit
0.0,pursuit,99.0,35.0,30.0,34.0,0.0,Rabbit
0.0,pursuit,38.0,40.0,40.0,47.0,0.0,Rabbit
0.0,pursuit,1.0,54.0,8.0,21.0,0.0,Rabbit
0.0,pursuit,1.0,25.0,72.0,99.0,0.0,Rabbit
0.0,pursuit,82.0,98.0,62.0,25.0,0.0,Rabbit
0.0,pursuit,5.0,63.0,7.0,95.0,0.0,Rabbit
0.0,pursuit,20.0,54.0,100.0,79.0,1.0,Rabbit
0.0,pursuit,44.0,23.0,91.0,40.0,1.0,Rabbit
0.0,pursuit,75.0,18.0,66.0,88.0,0.0,Rabbit
0.0,pursuit,12.0,93.0,1.0,92.0,0.0,Rabbit
0.0,pursuit,93.0,2.0,16.0,57.0,0.0,Rabbit
0.0,pursuit,68.0,64.0,100.0,39.0,1.0,Rabbit
0.0,pursuit,87.0,56.0,40.0,32.0,0.0,Rabbit
0.0,pursuit,77.0,45.0,52.0,99.0,0.0,Rabbit
0.0,pursuit,19.0,84.0,64.0,97.0,0.0,Rabbit
0.0,pursuit,80.0,10.0,6.0,35.0,0.0,Rabbit
0.0,pursuit,96.0,65.0,15.0,26.0,0.0,Rabbit
0.0,pursuit,37.0,10.0,94.0,78.0,0.0,Rabbit
0.0,pursuit,47.0,98.0,49.0,60.0,0.0,Rabbit
0.0,pursuit,6.0,49.0,30.0,32.0,0.0,Rabbit
0.0,pursuit,76.0,47.0,77.0,35.0,0.0,Rabbit
0.0,pursuit,1.0,19.0,66.0,8.0,0.0,Rabbit
0.0,pursuit,9.0,5.0,86.0,9.0,0.0,Rabbit
0.0,pursuit,8.0,54.0,79.0,39.0,0.0,Rabbit
0.0,pursuit,55.0,6.0,22.0,31.0,0.0,Rabbit
0.0,pursuit,40.0,35.0,99.0,98.0,0.0,Rabbit
0.0,pursuit,27.0,36.0,78.0,21.0,1.0,Rabbit
0.0,pursuit,96.0,75.0,43.0,19.0,0.0,Rabbit
0.0,pursuit,6.0,94.0,78.0,22.0,1.0,Rabbit
0.0,pursuit,95.0,95.0,41.0,25.0,0.0,Rabbit
0.0,pursuit,46.0,63.0,8.0,12.0,0.0,Rabbit
0.0,pursuit,62.0,47.0,82.0,48.0,0.0,Rabbit
0.0,pursuit,3.0,22.0,51.0,70.0,0.0,Rabbit
0.0,pursuit,40.0,55.0,1.0,49.0,0.0,Rabbit
0.0,pursuit,11.0,24.0,60.0,23.0,1.0,Rabbit
0.0,pursuit,14.0,1.0,51.0,59.0,0.0,Rabbit
0.0,pursuit,73.0,66.0,87.0,73.0,1.0,Rabbit
0.0,pursuit,94.0,21.0,34.0,71.0,1.0,Rabbit
0.0,pursuit,36.0,47.0,40.0,66.0,0.0,Rabbit
0.0,pursuit,14.0,15.0,30.0,94.0,0.0,Rabbit
0.0,pursuit,47.0,12.0,31.0,27.0,0.0,Rabbit
0.0,pursuit,89.0,34.0,85.0,99.0,0.0,Rabbit
0.0,pursuit,44.0,4.0,38.0,84.0,0.0,Rabbit
0.0,pursuit,43.0,94.0,45.0,15.0,0.0,Rabbit
0.0,pursuit,76.0,40.0,22.0,3.0,0.0,Rabbit
0.0,pursuit,7.0,72.0,66.0,44.0,0.0,Rabbit
0.0,pursuit,58.0,52.0,76.0,46.0,0.0,Rabbit
0.0,pursuit,32.0,44.0,58.0,59.0,0.0,Rabbit
0.0,pursuit,26.0,23.0,41.0,1.0,0.0,Rabbit
0.0,pursuit,57.0,74.0,47.0,73.0,0.0,Rabbit
0.0,pursuit,79.0,70.0,57.0,76.0,1.0,Rabbit
0.0,pursuit,62.0,95.0,44.0,97.0,0.0,Rabbit
0.0,pursuit,18.0,68.0,21.0,18.0,0.0,Rabbit
0.0,pursuit,16.0,70.0,2.0,100.0,0.0,Rabbit
0.0,pursuit,44.0,19.0,98.0,92.0,1.0,Rabbit
0.0,pursuit,61.0,47.0,70.0,12.0,0.0,Rabbit
0.0,pursuit,80.0,92.0,16.0,54.0,0.0,Rabbit
0.0,pursuit,64.0,98.0,53.0,58.0,0.0,Rabbit
0.0,pursuit,99.0,99.0,65.0,9.0,0.0,Rabbit
0.0,pursuit,46.0,60.0,60.0,94.0,0.0,Rabbit
0.0,pursuit,86.0,22.0,94.0,86.0,1.0,Rabbit
0.0,pursuit,8.0,64.0,54.0,46.0,0.0,Rabbit
0.0,pursuit,26.0,24.0,37.0,48.0,0.0,Rabbit
0.0,pursuit,54.0,45.0,77.0,57.0,0.0,Rabbit
0.0,pursuit,46.0,35.0,98.0,53.0,1.0,Rabbit
0.0,pursuit,63.0,27.0,1.0,27.0,0.0,Rabbit
0.0,pursuit,9.0,73.0,86.0,24.0,0.0,Rabbit
0.0,pursuit,3.0,16.0,71.0,72.0,0.0,Rabbit
0.0,pursuit,42.0,23.0,16.0,97.0,0.0,Rabbit
0.0,pursuit,81.0,10.0,71.0,28.0,0.0,Rabbit
0.0,pursuit,69.0,89.0,37.0,91.0,0.0,Rabbit
0.0,pursuit,88.0,28.0,68.0,19.0,0.0,Rabbit
0.0,pursuit,46.0,100.0,51.0,71.0,0.0,Rabbit
0.0,pursuit,97.0,37.0,40.0,74.0,1.0,Rabbit
0.0,pursuit,9.0,44.0,27.0,40.0,0.0,Rabbit
0.0,pursuit,17.0,9.0,21.0,71.0,1.0,Rabbit
0.0,pursuit,38.0,83.0,80.0,18.0,0.0,Rabbit
0.0,pursuit,14.0,79.0,54.0,7.0,0.0,Rabbit
0.0,pursuit,46.0,32.0,7.0,98.0,0.0,Rabbit
0.0,pursuit,68.0,46.0,2.0,9.0,0.0,Rabbit
0.0,pursuit,15.0,79.0,31.0,97.0,0.0,Rabbit
0.0,pursuit,30.0,74.0,64.0,39.0,0.0,Rabbit
0.0,pursuit,55.0,51.0,15.0,61.0,0.0,Rabbit
0.0,pursuit,58.0,46.0,99.0,25.0,1.0,Rabbit
0.0,pursuit,21.0,77.0,75.0,38.0,0.0,Rabbit
0.0,pursuit,56.0,78.0,60.0,33.0,0.0,Rabbit
0.0,pursuit,67.0,63.0,65.0,84.0,0.0,Rabbit
0.0,pursuit,67.0,67.0,13.0,46.0,0.0,Rabbit
0.0,pursuit,80.0,10.0,53.0,2.0,0.0,Rabbit
0.0,pursuit,88.0,89.0,76.0,36.0,0.0,Rabbit
0.0,pursuit,33.0,89.0,53.0,96.0,0.0,Rabbit
0.0,pursuit,4.0,24.0,71.0,48.0,0.0,Rabbit
0.0,pursuit,25.0,12.0,99.0,62.0,1.0,Rabbit
0.0,pursuit,34.0,7.0,72.0,23.0,0.0,Rabbit
0.0,pursuit,33.0,78.0,61.0,11.0,0.0,Rabbit
0.0,pursuit,93.0,17.0,45.0,2.0,0.0,Rabbit
0.0,pursuit,74.0,68.0,90.0,15.0,1.0,Rabbit
0.0,pursuit,53.0,57.0,57.0,38.0,0.0,Rabbit
0.0,pursuit,78.0,94.0,97.0,70.0,1.0,Rabbit
0.0,pursuit,56.0,18.0,41.0,98.0,0.0,Rabbit
0.0,pursuit,99.0,77.0,62.0,40.0,0.0,Rabbit
0.0,pursuit,18.0,87.0,56.0,36.0,0.0,Rabbit
0.0,pursuit,79.0,36.0,84.0,24.0,1.0,Rabbit
0.0,pursuit,23.0,12.0,37.0,48.0,0.0,Rabbit
0.0,pursuit,80.0,92.0,49.0,53.0,0.0,Rabbit
0.0,pursuit,31.0,6.0,45.0,94.0,0.0,Rabbit
0.0,pursuit,43.0,72.0,76.0,65.0,0.0,Rabbit
0.0,pursuit,7.0,87.0,54.0,7.0,0.0,Rabbit
0.0,pursuit,44.0,39.0,46.0,35.0,0.0,Rabbit
0.0,pursuit,84.0,96.0,21.0,91.0,1.0,Rabbit
0.0,pursuit,64.0,65.0,10.0,43.0,0.0,Rabbit
0.0,pursuit,83.0,48.0,6.0,57.0,1.0,Rabbit
0.0,pursuit,72.0,97.0,31.0,38.0,0.0,Rabbit
0.0,pursuit,65.0,14.0,29.0,21.0,0.0,Rabbit
0.0,pursuit,77.0,30.0,21.0,27.0,0.0,Rabbit
0.0,pursuit,71.0,9.0,5.0,54.0,0.0,Rabbit
0.0,pursuit,23.0,49.0,14.0,39.0,0.0,Rabbit
0.0,pursuit,20.0,96.0,95.0,85.0,0.0,Rabbit
0.0,pursuit,75.0,70.0,86.0,84.0,0.0,Rabbit
0.0,pursuit,83.0,46.0,85.0,91.0,1.0,Rabbit
0.0,pursuit,41.0,48.0,29.0,5.0,0.0,Rabbit
0.0,pursuit,85.0,36.0,75.0,36.0,0.0,Rabbit
0.0,pursuit,67.0,95.0,11.0,43.0,0.0,Rabbit
0.0,pursuit,79.0,79.0,54.0,65.0,1.0,Rabbit
0.0,pursuit,55.0,46.0,69.0,87.0,0.0,Rabbit
0.0,pursuit,6.0,13.0,9.0,61.0,0.0,Rabbit
0.0,pursuit,14.0,88.0,79.0,73.0,0.0,Rabbit
0.0,pursuit,13.0,46.0,56.0,45.0,1.0,Rabbit
0.0,pursuit,28.0,20.0,93.0,79.0,0.0,Rabbit
0.0,pursuit,33.0,74.0,65.0,62.0,0.0,Rabbit
0.0,pursuit,37.0,100.0,19.0,33.0,0.0,Rabbit
0.0,pursuit,2.0,18.0,62.0,100.0,0.0,Rabbit
0.0,pursuit,85.0,48.0,57.0,13.0,0.0,Rabbit
0.0,pursuit,69.0,69.0,96.0,36.0,0.0,Rabbit
0.0,pursuit,29.0,37.0,94.0,91.0,0.0,Rabbit
0.0,pursuit,28.0,73.0,78.0,94.0,0.0,Rabbit
0.0,pursuit,96.0,85.0,46.0,70.0,0.0,Rabbit
0.0,pursuit,14.0,13.0,83.0,20.0,0.0,Rabbit
0.0,pursuit,65.0,53.0,84.0,82.0,0.0,Rabbit
0.0,pursuit,53.0,62.0,20.0,70.0,0.0,Rabbit
0.0,pursuit,51.0,96.0,99.0,56.0,0.0,Rabbit
0.0,pursuit,11.0,84.0,47.0,98.0,0.0,Rabbit
0.0,pursuit,77.0,42.0,65.0,74.0,0.0,Rabbit
0.0,pursuit,33.0,94.0,20.0,93.0,0.0,Rabbit
0.0,pursuit,21.0,86.0,96.0,6.0,0.0,Rabbit
0.0,pursuit,80.0,5.0,24.0,7.0,0.0,Rabbit
0.0,pursuit,36.0,38.0,41.0,52.0,0.0,Rabbit
0.0,pursuit,55.0,52.0,14.0,41.0,0.0,Rabbit
0.0,pursuit,49.0,55.0,81.0,77.0,0.0,Rabbit
0.0,pursuit,37.0,59.0,88.0,35.0,0.0,Rabbit
0.0,pursuit,92.0,70.0,63.0,57.0,1.0,Rabbit
0.0,pursuit,10.0,15.0,9.0,68.0,0.0,Rabbit
0.0,pursuit,59.0,42.0,8.0,51.0,0.0,Rabbit
0.0,pursuit,66.0,31.0,47.0,82.0,0.0,Rabbit
0.0,pursuit,61.0,5.0,22.0,91.0,0.0,Rabbit
0.0,pursuit,68.0,81.0,75.0,58.0,0.0,Rabbit
0.0,pursuit,6.0,92.0,86.0,1.0,0.0,Rabbit
0.0,pursuit,33.0,17.0,5.0,79.0,0.0,Rabbit
0.0,pursuit,48.0,27.0,31.0,8.0,0.0,Rabbit
0.0,pursuit,85.0,56.0,1.0,86.0,1.0,Rabbit
0.0,pursuit,12.0,93.0,37.0,63.0,0.0,Rabbit
0.0,pursuit,28.0,49.0,45.0,48.0,0.0,Rabbit
0.0,pursuit,94.0,6.0,75.0,90.0,0.0,Rabbit
0.0,pursuit,62.0,44.0,49.0,98.0,0.0,Rabbit
0.0,pursuit,97.0,43.0,42.0,73.0,0.0,Rabbit
0.0,pursuit,16.0,32.0,35.0,74.0,0.0,Rabbit
0.0,pursuit,99.0,60.0,29.0,48.0,0.0,Rabbit
0.0,pursuit,41.0,6.0,11.0,98.0,0.0,Rabbit
0.0,pursuit,14.0,84.0,5.0,68.0,0.0,Rabbit
0.0,pursuit,70.0,58.0,16.0,38.0,0.0,Rabbit
0.0,pursuit,58.0,4.0,90.0,68.0,0.0,Rabbit
0.0,pursuit,20.0,97.0,47.0,21.0,0.0,Rabbit
0.0,pursuit,54.0,58.0,15.0,37.0,0.0,Rabbit
0.0,pursuit,85.0,31.0,13.0,53.0,0.0,Rabbit
0.0,pursuit,78.0,7.0,78.0,80.0,0.0,Rabbit
0.0,pursuit,31.0,49.0,8.0,30.0,0.0,Rabbit
0.0,pursuit,85.0,64.0,17.0,89.0,1.0,Rabbit
0.0,pursuit,34.0,88.0,52.0,44.0,0.0,Rabbit
0.0,pursuit,85.0,77.0,9.0,91.0,0.0,Rabbit
0.0,pursuit,96.0,97.0,98.0,20.0,0.0,Rabbit
0.0,pursuit,93.0,50.0,9.0,55.0,0.0,Rabbit
0.0,pursuit,62.0,59.0,49.0,61.0,1.0,Rabbit
0.0,pursuit,29.0,90.0,76.0,90.0,0.0,Rabbit
0.0,pursuit,92.0,35.0,44.0,25.0,1.0,Rabbit
0.0,pursuit,24.0,53.0,18.0,47.0,0.0,Rabbit
0.0,pursuit,95.0,95.0,15.0,85.0,1.0,Rabbit
0.0,pursuit,22.0,29.0,20.0,84.0,0.0,Rabbit
0.0,pursuit,6.0,83.0,98.0,13.0,0.0,Rabbit
0.0,pursuit,23.0,47.0,67.0,96.0,0.0,Rabbit
0.0,pursuit,60.0,55.0,82.0,48.0,0.0,Rabbit
0.0,pursuit,70.0,53.0,15.0,97.0,1.0,Rabbit
0.0,pursuit,6.0,46.0,58.0,81.0,1.0,Rabbit
0.0,pursuit,83.0,38.0,20.0,45.0,0.0,Rabbit
0.0,pursuit,43.0,25.0,44.0,19.0,0.0,Rabbit
0.0,pursuit,93.0,2.0,71.0,10.0,0.0,Rabbit
0.0,pursuit,44.0,18.0,25.0,89.0,0.0,Rabbit
0.0,pursuit,98.0,1.0,2.0,91.0,0.0,Rabbit
0.0,pursuit,79.0,42.0,34.0,10.0,0.0,Rabbit
0.0,pursuit,64.0,7.0,32.0,2.0,0.0,Rabbit
0.0,pursuit,18.0,82.0,76.0,37.0,0.0,Rabbit
0.0,pursuit,61.0,50.0,88.0,42.0,0.0,Rabbit
0.0,pursuit,69.0,54.0,60.0,53.0,0.0,Rabbit
0.0,pursuit,49.0,26.0,40.0,32.0,0.0,Rabbit
0.0,pursuit,86.0,28.0,51.0,17.0,1.0,Rabbit
0.0,pursuit,67.0,28.0,19.0,15.0,0.0,Rabbit
0.0,pursuit,30.0,89.0,15.0,98.0,0.0,Rabbit
0.0,pursuit,59.0,57.0,16.0,47.0,0.0,Rabbit
0.0,pursuit,42.0,95.0,57.0,55.0,0.0,Rabbit
0.0,pursuit,55.0,28.0,8.0,17.0,0.0,Rabbit
0.0,pursuit,10.0,89.0,9.0,1.0,0.0,Rabbit
0.0,pursuit,44.0,19.0,4.0,9.0,0.0,Rabbit
0.0,pursuit,59.0,55.0,72.0,77.0,0.0,Rabbit
0.0,pursuit,50.0,36.0,84.0,78.0,1.0,Rabbit
0.0,pursuit,14.0,49.0,68.0,82.0,0.0,Rabbit
0.0,pursuit,62.0,4.0,79.0,29.0,0.0,Rabbit
0.0,pursuit,74.0,56.0,100.0,60.0,0.0,Rabbit
0.0,pursuit,80.0,78.0,25.0,10.0,0.0,Rabbit
0.0,pursuit,13.0,84.0,95.0,58.0,0.0,Rabbit
0.0,pursuit,42.0,42.0,59.0,32.0,0.0,Rabbit
0.0,pursuit,25.0,88.0,60.0,32.0,0.0,Rabbit
0.0,pursuit,13.0,70.0,4.0,25.0,0.0,Rabbit
0.0,pursuit,99.0,18.0,1.0,44.0,0.0,Rabbit
0.0,pursuit,6.0,68.0,58.0,5.0,0.0,Rabbit
0.0,pursuit,4.0,29.0,48.0,58.0,0.0,Rabbit
0.0,pursuit,42.0,71.0,37.0,9.0,0.0,Rabbit
0.0,pursuit,2.0,84.0,88.0,71.0,0.0,Rabbit
0.0,pursuit,93.0,51.0,32.0,10.0,0.0,Rabbit
0.0,pursuit,11.0,31.0,55.0,60.0,0.0,Rabbit
0.0,pursuit,84.0,98.0,76.0,45.0,1.0,Rabbit
0.0,pursuit,37.0,89.0,34.0,64.0,0.0,Rabbit
0.0,pursuit,95.0,7.0,24.0,26.0,0.0,Rabbit
0.0,pursuit,88.0,46.0,2.0,92.0,0.0,Rabbit
0.0,pursuit,90.0,74.0,57.0,74.0,1.0,Rabbit
0.0,pursuit,80.0,11.0,27.0,10.0,0.0,Rabbit
0.0,pursuit,68.0,90.0,96.0,99.0,0.0,Rabbit
0.0,pursuit,15.0,51.0,47.0,11.0,0.0,Rabbit
0.0,pursuit,33.0,55.0,41.0,81.0,0.0,Rabbit
0.0,pursuit,84.0,16.0,2.0,97.0,0.0,Rabbit
0.0,pursuit,35.0,58.0,55.0,87.0,0.0,Rabbit
0.0,pursuit,21.0,16.0,64.0,16.0,0.0,Rabbit
0.0,pursuit,69.0,49.0,63.0,99.0,0.0,Rabbit
0.0,pursuit,89.0,59.0,49.0,63.0,0.0,Rabbit
0.0,pursuit,16.0,47.0,93.0,12.0,0.0,Rabbit
0.0,pursuit,1.0,12.0,30.0,85.0,0.0,Rabbit
0.0,pursuit,45.0,71.0,57.0,86.0,0.0,Rabbit
0.0,pursuit,17.0,9.0,26.0,37.0,0.0,Rabbit
0.0,pursuit,58.0,9.0,61.0,3.0,0.0,Rabbit
0.0,pursuit,87.0,83.0,11.0,57.0,1.0,Rabbit
0.0,pursuit,56.0,11.0,26.0,62.0,0.0,Rabbit
0.0,pursuit,90.0,72.0,84.0,55.0,0.0,Rabbit
0.0,pursuit,55.0,80.0,88.0,10.0,0.0,Rabbit
0.0,pursuit,40.0,16.0,78.0,70.0,1.0,Rabbit
0.0,pursuit,74.0,43.0,92.0,58.0,1.0,Rabbit
0.0,pursuit,40.0,98.0,56.0,20.0,0.0,Rabbit
0.0,pursuit,4.0,1.0,92.0,63.0,0.0,Rabbit
0.0,pursuit,34.0,32.0,2.0,6.0,0.0,Rabbit
0.0,pursuit,19.0,99.0,6.0,21.0,0.0,Rabbit
0.0,pursuit,40.0,50.0,16.0,1.0,0.0,Rabbit
