Generation,Hunting Strategy,Speed,Stealth,Stamina,Sense,Hunting Outcome,Prey Type
0.0,ambush,74.0,47.0,50.0,57.0,0.0,Mouse
0.0,ambush,10.0,12.0,42.0,56.0,0.0,Mouse
0.0,ambush,47.0,4.0,68.0,4.0,0.0,Mouse
0.0,ambush,21.0,98.0,82.0,9.0,0.0,Mouse
0.0,ambush,51.0,31.0,58.0,98.0,0.0,Mouse
0.0,ambush,11.0,84.0,95.0,35.0,0.0,Mouse
0.0,ambush,63.0,75.0,2.0,25.0,0.0,Mouse
0.0,ambush,22.0,93.0,49.0,34.0,0.0,Mouse
0.0,ambush,86.0,42.0,71.0,8.0,0.0,Mouse
0.0,ambush,71.0,56.0,88.0,68.0,0.0,Mouse
0.0,ambush,12.0,63.0,28.0,26.0,0.0,Mouse
0.0,ambush,22.0,14.0,49.0,53.0,0.0,Mouse
0.0,ambush,36.0,46.0,94.0,47.0,0.0,Mouse
0.0,ambush,35.0,5.0,88.0,91.0,0.0,Mouse
0.0,ambush,44.0,51.0,54.0,96.0,0.0,Mouse
0.0,ambush,100.0,32.0,28.0,88.0,0.0,Mouse
0.0,ambush,73.0,89.0,36.0,43.0,0.0,Mouse
0.0,ambush,90.0,84.0,56.0,74.0,0.0,Mouse
0.0,ambush,71.0,9.0,100.0,99.0,0.0,Mouse
0.0,ambush,31.0,10.0,73.0,46.0,0.0,Mouse
0.0,ambush,5.0,12.0,22.0,84.0,0.0,Mouse
0.0,ambush,69.0,64.0,91.0,65.0,0.0,Mouse
0.0,ambush,63.0,74.0,16.0,96.0,0.0,Mouse
0.0,ambush,47.0,75.0,28.0,40.0,0.0,Mouse
0.0,ambush,18.0,55.0,9.0,50.0,0.0,Mouse
0.0,ambush,16.0,97.0,72.0,19.0,0.0,Mouse
0.0,ambush,82.0,23.0,82.0,49.0,0.0,Mouse
0.0,ambush,66.0,35.0,19.0,34.0,0.0,Mouse
0.0,ambush,36.0,16.0,89.0,71.0,0.0,Mouse
0.0,ambush,52.0,66.0,88.0,85.0,0.0,Mouse
0.0,ambush,14.0,29.0,84.0,67.0,0.0,Mouse
0.0,ambush,26.0,8.0,100.0,19.0,0.0,Mouse
0.0,ambush,50.0,47.0,26.0,94.0,0.0,Mouse
0.0,ambush,20.0,21.0,44.0,96.0,0.0,Mouse
0.0,ambush,20.0,8.0,4.0,61.0,0.0,Mouse
0.0,ambush,84.0,7.0,39.0,87.0,0.0,Mouse
0.0,ambush,41.0,34.0,34.0,74.0,0.0,Mouse
0.0,ambush,79.0,67.0,42.0,71.0,0.0,Mouse
0.0,ambush,58.0,91.0,38.0,91.0,1.0,Mouse
0.0,ambush,61.0,17.0,44.0,97.0,0.0,Mouse
0.0,ambush,25.0,75.0,55.0,71.0,0.0,Mouse
0.0,ambush,61.0,42.0,12.0,44.0,0.0,Mouse
0.0,ambush,15.0,14.0,75.0,59.0,0.0,Mouse
0.0,ambush,28.0,46.0,78.0,77.0,1.0,Mouse
0.0,ambush,6.0,15.0,15.0,84.0,0.0,Mouse
0.0,ambush,8.0,14.0,45.0,29.0,0.0,Mouse
0.0,ambush,96.0,10.0,53.0,49.0,0.0,Mouse
0.0,ambush,14.0,16.0,52.0,31.0,0.0,Mouse
0.0,ambush,27.0,94.0,30.0,85.0,1.0,Mouse
0.0,ambush,45.0,62.0,31.0,29.0,0.0,Mouse
0.0,ambush,88.0,25.0,35.0,30.0,0.0,Mouse
0.0,ambush,94.0,24.0,58.0,10.0,0.0,Mouse
0.0,ambush,77.0,1.0,20.0,85.0,0.0,Mouse
0.0,ambush,78.0,17.0,44.0,84.0,0.0,Mouse
0.0,ambush,9.0,44.0,93.0,21.0,0.0,Mouse
0.0,ambush,21.0,62.0,39.0,41.0,0.0,Mouse
0.0,ambush,25.0,27.0,22.0,59.0,0.0,Mouse
0.0,ambush,60.0,80.0,33.0,1.0,1.0,Mouse
0.0,ambush,27.0,27.0,98.0,1.0,0.0,Mouse
0.0,ambush,3.0,67.0,14.0,10.0,0.0,Mouse
0.0,ambush,40.0,46.0,32.0,37.0,0.0,Mouse
0.0,ambush,21.0,100.0,79.0,32.0,0.0,Mouse
0.0,ambush,24.0,4.0,67.0,69.0,0.0,Mouse
0.0,ambush,38.0,7.0,24.0,67.0,0.0,Mouse
0.0,ambush,82.0,98.0,59.0,63.0,0.0,Mouse
0.0,ambush,70.0,20.0,20.0,26.0,0.0,Mouse
0.0,ambush,95.0,86.0,76.0,28.0,0.0,Mouse
0.0,ambush,100.0,77.0,59.0,87.0,0.0,Mouse
0.0,ambush,67.0,5.0,15.0,42.0,0.0,Mouse
0.0,ambush,66.0,46.0,37.0,73.0,0.0,Mouse
0.0,ambush,83.0,54.0,74.0,60.0,0.0,Mouse
0.0,ambush,89.0,64.0,32.0,49.0,0.0,Mouse
0.0,ambush,77.0,95.0,75.0,64.0,1.0,Mouse
0.0,ambush,51.0,31.0,63.0,24.0,0.0,Mouse
0.0,ambush,3.0,4.0,11.0,63.0,0.0,Mouse
0.0,ambush,79.0,97.0,34.0,31.0,1.0,Mouse
0.0,ambush,98.0,69.0,60.0,82.0,1.0,Mouse
0.0,ambush,19.0,50.0,91.0,100.0,0.0,Mouse
0.0,ambush,43.0,44.0,22.0,21.0,0.0,Mouse
0.0,ambush,51.0,5.0,78.0,84.0,0.0,Mouse
0.0,ambush,25.0,18.0,3.0,71.0,0.0,Mouse
0.0,ambush,47.0,15.0,3.0,5.0,0.0,Mouse
0.0,ambush,77.0,72.0,29.0,16.0,0.0,Mouse
0.0,ambush,82.0,47.0,42.0,41.0,1.0,Mouse
0.0,ambush,3.0,60.0,14.0,82.0,0.0,Mouse
0.0,ambush,86.0,61.0,47.0,36.0,0.0,Mouse
0.0,ambush,50.0,31.0,42.0,90.0,0.0,Mouse
0.0,ambush,78.0,80.0,69.0,68.0,1.0,Mouse
0.0,ambush,64.0,78.0,40.0,62.0,1.0,Mouse
0.0,ambush,61.0,13.0,90.0,67.0,0.0,Mouse
0.0,ambush,61.0,42.0,24.0,22.0,0.0,Mouse
0.0,ambush,90.0,66.0,77.0,59.0,0.0,Mouse
0.0,ambush,5.0,86.0,84.0,86.0,0.0,Mouse
0.0,ambush,83.0,33.0,86.0,96.0,0.0,Mouse
0.0,ambush,52.0,50.0,22.0,61.0,0.0,Mouse
0.0,ambush,49.0,76.0,58.0,46.0,0.0,Mouse
0.0,ambush,27.0,91.0,55.0,26.0,0.0,Mouse
0.0,ambush,88.0,10.0,83.0,96.0,0.0,Mouse
0.0,ambush,49.0,60.0,62.0,100.0,0.0,Mouse
0.0,ambush,74.0,51.0,99.0,87.0,0.0,Mouse
0.0,ambush,62.0,40.0,57.0,69.0,0.0,Mouse
0.0,ambush,79.0,83.0,11.0,38.0,0.0,Mouse
0.0,ambush,71.0,63.0,90.0,15.0,1.0,Mouse
0.0,ambush,90.0,14.0,64.0,1.0,0.0,Mouse
0.0,ambush,19.0,72.0,89.0,71.0,0.0,Mouse
0.0,ambush,44.0,27.0,85.0,76.0,0.0,Mouse
0.0,ambush,38.0,54.0,99.0,63.0,1.0,Mouse
0.0,ambush,26.0,78.0,3.0,57.0,0.0,Mouse
0.0,ambush,98.0,89.0,61.0,94.0,0.0,Mouse
0.0,ambush,33.0,84.0,98.0,8.0,0.0,Mouse
0.0,ambush,68.0,87.0,44.0,2.0,0.0,Mouse
0.0,ambush,34.0,44.0,7.0,12.0,0.0,Mouse
0.0,ambush,6.0,13.0,23.0,55.0,0.0,Mouse
0.0,ambush,2.0,10.0,24.0,64.0,0.0,Mouse
0.0,ambush,16.0,72.0,16.0,2.0,0.0,Mouse
0.0,ambush,17.0,86.0,27.0,23.0,0.0,Mouse
0.0,ambush,70.0,78.0,46.0,97.0,1.0,Mouse
0.0,ambush,31.0,95.0,24.0,92.0,0.0,Mouse
0.0,ambush,79.0,49.0,80.0,71.0,0.0,Mouse
0.0,ambush,80.0,7.0,98.0,56.0,0.0,Mouse
0.0,ambush,47.0,96.0,80.0,77.0,0.0,Mouse
0.0,ambush,69.0,38.0,56.0,72.0,0.0,Mouse
0.0,ambush,64.0,15.0,23.0,14.0,0.0,Mouse
0.0,ambush,8.0,47.0,72.0,93.0,0.0,Mouse
0.0,ambush,95.0,74.0,62.0,5.0,0.0,Mouse
0.0,ambush,25.0,93.0,19.0,14.0,0.0,Mouse
0.0,ambush,85.0,98.0,27.0,54.0,1.0,Mouse
0.0,ambush,90.0,19.0,46.0,43.0,0.0,Mouse
0.0,ambush,63.0,19.0,58.0,96.0,0.0,Mouse
0.0,ambush,44.0,86.0,75.0,6.0,0.0,Mouse
0.0,ambush,14.0,77.0,39.0,32.0,0.0,Mouse
0.0,ambush,49.0,30.0,28.0,8.0,0.0,Mouse
0.0,ambush,44.0,16.0,6.0,12.0,0.0,Mouse
0.0,ambush,41.0,53.0,73.0,46.0,1.0,Mouse
0.0,ambush,24.0,56.0,97.0,54.0,0.0,Mouse
0.0,ambush,61.0,46.0,32.0,5.0,0.0,Mouse
0.0,ambush,95.0,47.0,55.0,46.0,0.0,Mouse
0.0,ambush,89.0,3.0,28.0,32.0,0.0,Mouse
0.0,ambush,60.0,69.0,5.0,95.0,0.0,Mouse
0.0,ambush,78.0,24.0,79.0,72.0,0.0,Mouse
0.0,ambush,92.0,53.0,39.0,69.0,1.0,Mouse
0.0,ambush,73.0,92.0,76.0,29.0,0.0,Mouse
0.0,ambush,73.0,62.0,85.0,35.0,1.0,Mouse
0.0,ambush,47.0,70.0,82.0,40.0,0.0,Mouse
0.0,ambush,54.0,95.0,6.0,54.0,1.0,Mouse
0.0,ambush,41.0,98.0,70.0,7.0,0.0,Mouse
0.0,ambush,11.0,52.0,2.0,13.0,1.0,Mouse
0.0,ambush,65.0,92.0,29.0,86.0,1.0,Mouse
0.0,ambush,90.0,10.0,87.0,75.0,0.0,Mouse
0.0,ambush,5.0,86.0,24.0,76.0,0.0,Mouse
0.0,ambush,85.0,99.0,75.0,52.0,0.0,Mouse
0.0,ambush,60.0,21.0,31.0,65.0,0.0,Mouse
0.0,ambush,11.0,9.0,10.0,44.0,0.0,Mouse
0.0,ambush,22.0,19.0,47.0,23.0,0.0,Mouse
0.0,ambush,76.0,96.0,2.0,17.0,0.0,Mouse
0.0,ambush,100.0,98.0,38.0,59.0,0.0,Mouse
0.0,ambush,59.0,81.0,45.0,69.0,1.0,Mouse
0.0,ambush,69.0,44.0,99.0,70.0,0.0,Mouse
0.0,ambush,85.0,12.0,60.0,35.0,0.0,Mouse
0.0,ambush,61.0,25.0,26.0,74.0,0.0,Mouse
0.0,ambush,30.0,67.0,27.0,80.0,0.0,Mouse
0.0,ambush,22.0,22.0,89.0,52.0,0.0,Mouse
0.0,ambush,59.0,16.0,32.0,95.0,0.0,Mouse
0.0,ambush,47.0,9.0,41.0,14.0,0.0,Mouse
0.0,ambush,55.0,91.0,74.0,26.0,0.0,Mouse
0.0,ambush,75.0,74.0,45.0,65.0,0.0,Mouse
0.0,ambush,17.0,40.0,100.0,97.0,0.0,Mouse
0.0,ambush,11.0,23.0,43.0,41.0,0.0,Mouse
0.0,ambush,17.0,12.0,87.0,20.0,0.0,Mouse
0.0,ambush,21.0,65.0,31.0,66.0,0.0,Mouse
0.0,ambush,1.0,2.0,86.0,66.0,0.0,Mouse
0.0,ambush,57.0,26.0,56.0,24.0,0.0,Mouse
0.0,ambush,56.0,83.0,75.0,86.0,1.0,Mouse
0.0,ambush,15.0,38.0,48.0,66.0,0.0,Mouse
0.0,ambush,51.0,63.0,54.0,78.0,0.0,Mouse
0.0,ambush,45.0,12.0,20.0,37.0,0.0,Mouse
0.0,ambush,49.0,36.0,78.0,50.0,0.0,Mouse
0.0,ambush,83.0,13.0,18.0,82.0,0.0,Mouse
0.0,ambush,39.0,76.0,68.0,9.0,0.0,Mouse
0.0,ambush,32.0,80.0,26.0,31.0,0.0,Mouse
0.0,ambush,65.0,16.0,18.0,56.0,0.0,Mouse
0.0,ambush,54.0,76.0,29.0,74.0,0.0,Mouse
0.0,ambush,45.0,98.0,12.0,1.0,0.0,Mouse
0.0,ambush,59.0,67.0,54.0,25.0,0.0,Mouse
0.0,ambush,26.0,38.0,61.0,32.0,0.0,Mouse
0.0,ambush,83.0,18.0,7.0,21.0,0.0,Mouse
0.0,ambush,24.0,8.0,87.0,86.0,0.0,Mouse
0.0,ambush,11.0,50.0,58.0,7.0,0.0,Mouse
0.0,ambush,100.0,4.0,60.0,71.0,0.0,Mouse
0.0,ambush,90.0,86.0,36.0,85.0,1.0,Mouse
0.0,ambush,64.0,10.0,78.0,7.0,0.0,Mouse
0.0,ambush,2.0,74.0,40.0,14.0,0.0,Mouse
0.0,ambush,75.0,66.0,56.0,92.0,0.0,Mouse
0.0,ambush,9.0,60.0,40.0,37.0,1.0,Mouse
0.0,ambush,86.0,24.0,98.0,35.0,0.0,Mouse
0.0,ambush,65.0,13.0,54.0,40.0,0.0,Mouse
0.0,ambush,25.0,77.0,72.0,88.0,0.0,Mouse
0.0,ambush,26.0,37.0,92.0,70.0,1.0,Mouse
0.0,ambush,57.0,48.0,89.0,47.0,0.0,Mouse
0.0,ambush,53.0,51.0,95.0,75.0,0.0,Mouse
0.0,ambush,69.0,47.0,52.0,83.0,0.0,Mouse
0.0,ambush,18.0,22.0,64.0,31.0,0.0,Mouse
0.0,ambush,65.0,52.0,47.0,33.0,0.0,Mouse
0.0,ambush,83.0,37.0,53.0,15.0,0.0,Mouse
0.0,ambush,39.0,44.0,18.0,82.0,0.0,Mouse
0.0,ambush,87.0,23.0,31.0,9.0,0.0,Mouse
0.0,ambush,74.0,100.0,61.0,90.0,0.0,Mouse
0.0,ambush,26.0,79.0,96.0,100.0,0.0,Mouse
0.0,ambush,62.0,76.0,36.0,15.0,0.0,Mouse
0.0,ambush,79.0,9.0,53.0,59.0,0.0,Mouse
0.0,ambush,19.0,88.0,11.0,76.0,0.0,Mouse
0.0,ambush,2.0,18.0,44.0,50.0,0.0,Mouse
0.0,ambush,4.0,75.0,36.0,12.0,0.0,Mouse
0.0,ambush,19.0,98.0,90.0,36.0,0.0,Mouse
0.0,ambush,35.0,20.0,5.0,72.0,0.0,Mouse
0.0,ambush,61.0,14.0,7.0,81.0,0.0,Mouse
0.0,ambush,32.0,87.0,32.0,43.0,0.0,Mouse
0.0,ambush,45.0,49.0,92.0,17.0,0.0,Mouse
0.0,ambush,18.0,65.0,15.0,41.0,0.0,Mouse
0.0,ambush,43.0,2.0,17.0,72.0,0.0,Mouse
0.0,ambush,4.0,100.0,86.0,70.0,0.0,Mouse
0.0,ambush,68.0,81.0,62.0,38.0,0.0,Mouse
0.0,ambush,10.0,6.0,23.0,38.0,0.0,Mouse
0.0,ambush,93.0,3.0,76.0,59.0,0.0,Mouse
0.0,ambush,86.0,73.0,28.0,24.0,0.0,Mouse
0.0,ambush,25.0,57.0,34.0,62.0,0.0,Mouse
0.0,ambush,22.0,51.0,51.0,83.0,0.0,Mouse
0.0,ambush,67.0,54.0,57.0,66.0,1.0,Mouse
0.0,ambush,79.0,82.0,75.0,72.0,1.0,Mouse
0.0,ambush,79.0,61.0,89.0,19.0,0.0,Mouse
0.0,ambush,38.0,91.0,50.0,10.0,0.0,Mouse
0.0,ambush,64.0,32.0,30.0,88.0,1.0,Mouse
0.0,ambush,46.0,80.0,86.0,24.0,0.0,Mouse
0.0,ambush,61.0,80.0,59.0,85.0,0.0,Mouse
0.0,ambush,80.0,9.0,2.0,84.0,0.0,Mouse
0.0,ambush,95.0,22.0,5.0,32.0,0.0,Mouse
0.0,ambush,87.0,32.0,94.0,85.0,0.0,Mouse
0.0,ambush,53.0,90.0,60.0,95.0,1.0,Mouse
0.0,ambush,56.0,49.0,8.0,43.0,0.0,Mouse
0.0,ambush,64.0,40.0,67.0,66.0,0.0,Mouse
0.0,ambush,99.0,1.0,34.0,89.0,0.0,Mouse
0.0,ambush,4.0,68.0,22.0,83.0,0.0,Mouse
0.0,ambush,19.0,29.0,100.0,25.0,0.0,Mouse
0.0,ambush,22.0,98.0,58.0,21.0,0.0,Mouse
0.0,ambush,11.0,71.0,35.0,23.0,0.0,Mouse
0.0,ambush,73.0,23.0,54.0,59.0,0.0,Mouse
0.0,ambush,9.0,95.0,80.0,62.0,0.0,Mouse
0.0,ambush,13.0,75.0,51.0,45.0,0.0,Mouse
0.0,ambush,6.0,31.0,100.0,5.0,0.0,Mouse
0.0,ambush,84.0,15.0,66.0,80.0,0.0,Mouse
0.0,ambush,39.0,94.0,51.0,6.0,0.0,Mouse
0.0,ambush,12.0,30.0,77.0,81.0,0.0,Mouse
0.0,ambush,29.0,90.0,68.0,20.0,0.0,Mouse
0.0,ambush,14.0,91.0,90.0,79.0,0.0,Mouse
0.0,ambush,20.0,53.0,15.0,63.0,0.0,Mouse
0.0,ambush,79.0,70.0,6.0,63.0,1.0,Mouse
0.0,ambush,91.0,90.0,1.0,42.0,0.0,Mouse
0.0,ambush,91.0,38.0,48.0,16.0,0.0,Mouse
0.0,ambush,20.0,34.0,89.0,2.0,0.0,Mouse
0.0,ambush,57.0,82.0,33.0,14.0,0.0,Mouse
0.0,ambush,97.0,65.0,42.0,87.0,0.0,Mouse
0.0,ambush,92.0,76.0,63.0,68.0,1.0,Mouse
0.0,ambush,8.0,65.0,63.0,76.0,0.0,Mouse
0.0,ambush,74.0,36.0,98.0,39.0,0.0,Mouse
0.0,ambush,70.0,30.0,55.0,86.0,0.0,Mouse
0.0,ambush,80.0,46.0,74.0,38.0,0.0,Mouse
0.0,ambush,23.0,36.0,32.0,54.0,0.0,Mouse
0.0,ambush,92.0,23.0,56.0,69.0,0.0,Mouse
0.0,ambush,82.0,64.0,25.0,91.0,0.0,Mouse
0.0,ambush,11.0,1.0,15.0,46.0,0.0,Mouse
0.0,ambush,35.0,94.0,36.0,54.0,0.0,Mouse
0.0,ambush,45.0,80.0,6.0,75.0,1.0,Mouse
0.0,ambush,11.0,77.0,93.0,40.0,0.0,Mouse
0.0,ambush,15.0,51.0,64.0,34.0,0.0,Mouse
0.0,ambush,37.0,18.0,32.0,42.0,0.0,Mouse
0.0,ambush,14.0,92.0,17.0,38.0,0.0,Mouse
0.0,ambush,100.0,7.0,67.0,34.0,0.0,Mouse
0.0,ambush,6.0,29.0,78.0,16.0,0.0,Mouse
0.0,ambush,45.0,24.0,23.0,96.0,0.0,Mouse
0.0,ambush,96.0,50.0,37.0,84.0,1.0,Mouse
0.0,ambush,32.0,51.0,5.0,80.0,0.0,Mouse
0.0,ambush,49.0,81.0,53.0,81.0,0.0,Mouse
0.0,ambush,58.0,7.0,7.0,94.0,0.0,Mouse
0.0,ambush,99.0,93.0,72.0,97.0,0.0,Mouse
0.0,ambush,8.0,14.0,16.0,81.0,0.0,Mouse
0.0,ambush,22.0,58.0,80.0,64.0,0.0,Mouse
0.0,ambush,8.0,79.0,90.0,76.0,0.0,Mouse
0.0,ambush,84.0,42.0,33.0,36.0,0.0,Mouse
0.0,ambush,81.0,38.0,29.0,50.0,0.0,Mouse
0.0,ambush,25.0,34.0,5.0,95.0,0.0,Mouse
0.0,ambush,3.0,69.0,100.0,31.0,0.0,Mouse
0.0,ambush,65.0,32.0,22.0,48.0,0.0,Mouse
0.0,ambush,81.0,90.0,36.0,76.0,1.0,Mouse
0.0,ambush,83.0,19.0,53.0,54.0,0.0,Mouse
0.0,ambush,44.0,50.0,58.0,42.0,0.0,Mouse
0.0,ambush,100.0,93.0,43.0,6.0,0.0,Mouse
0.0,ambush,70.0,50.0,29.0,89.0,1.0,Mouse
0.0,ambush,50.0,83.0,26.0,10.0,0.0,Mouse
0.0,ambush,90.0,96.0,25.0,57.0,1.0,Mouse
0.0,ambush,39.0,16.0,12.0,5.0,0.0,Mouse
0.0,ambush,31.0,34.0,18.0,81.0,0.0,Mouse
0.0,ambush,44.0,87.0,5.0,33.0,0.0,Mouse
0.0,ambush,58.0,72.0,24.0,81.0,1.0,Mouse
0.0,ambush,25.0,17.0,4.0,21.0,0.0,Mouse
0.0,ambush,65.0,93.0,43.0,96.0,0.0,Mouse
0.0,ambush,15.0,79.0,45.0,87.0,0.0,Mouse
0.0,ambush,13.0,41.0,72.0,53.0,0.0,Mouse
0.0,ambush,85.0,11.0,83.0,79.0,0.0,Mouse
0.0,ambush,36.0,72.0,91.0,98.0,0.0,Mouse
0.0,ambush,50.0,57.0,10.0,24.0,0.0,Mouse
0.0,ambush,5.0,94.0,24.0,12.0,0.0,Mouse
0.0,ambush,48.0,20.0,47.0,55.0,0.0,Mouse
0.0,ambush,20.0,35.0,27.0,72.0,0.0,Mouse
0.0,ambush,27.0,75.0,10.0,15.0,0.0,Mouse
0.0,ambush,52.0,93.0,44.0,75.0,0.0,Mouse
0.0,ambush,97.0,59.0,76.0,61.0,0.0,Mouse
0.0,ambush,45.0,82.0,19.0,2.0,0.0,Mouse
0.0,ambush,55.0,49.0,72.0,22.0,0.0,Mouse
0.0,ambush,69.0,8.0,85.0,91.0,0.0,Mouse
0.0,ambush,5.0,19.0,61.0,85.0,0.0,Mouse
0.0,ambush,4.0,61.0,44.0,43.0,0.0,Mouse
0.0,ambush,33.0,8.0,82.0,86.0,0.0,Mouse
0.0,ambush,9.0,60.0,68.0,57.0,0.0,Mouse
0.0,ambush,23.0,75.0,53.0,49.0,0.0,Mouse
0.0,ambush,35.0,54.0,9.0,63.0,0.0,Mouse
0.0,ambush,40.0,87.0,50.0,7.0,0.0,Mouse
0.0,ambush,81.0,12.0,87.0,30.0,0.0,Mouse
0.0,ambush,5.0,89.0,85.0,48.0,0.0,Mouse
0.0,ambush,72.0,64.0,59.0,96.0,0.0,Mouse
0.0,ambush,79.0,1.0,51.0,1.0,0.0,Mouse
0.0,ambush,35.0,60.0,10.0,86.0,0.0,Mouse
0.0,ambush,75.0,28.0,43.0,93.0,0.0,Mouse
0.0,ambush,81.0,42.0,46.0,42.0,0.0,Mouse
0.0,ambush,77.0,51.0,2.0,70.0,1.0,Mouse
0.0,ambush,79.0,93.0,80.0,45.0,1.0,Mouse
0.0,ambush,49.0,21.0,100.0,56.0,0.0,Mouse
0.0,ambush,24.0,74.0,51.0,63.0,0.0,Mouse
0.0,ambush,39.0,37.0,12.0,24.0,0.0,Mouse
0.0,ambush,76.0,88.0,59.0,72.0,0.0,Mouse
0.0,ambush,40.0,4.0,58.0,62.0,0.0,Mouse
0.0,ambush,9.0,47.0,81.0,28.0,0.0,Mouse
0.0,ambush,88.0,41.0,28.0,69.0,0.0,Mouse
0.0,ambush,26.0,82.0,23.0,30.0,0.0,Mouse
0.0,ambush,21.0,94.0,12.0,59.0,0.0,Mouse
0.0,ambush,35.0,54.0,83.0,61.0,0.0,Mouse
0.0,ambush,47.0,1.0,61.0,42.0,0.0,Mouse
0.0,ambush,33.0,82.0,93.0,90.0,0.0,Mouse
0.0,ambush,33.0,6.0,65.0,2.0,0.0,Mouse
0.0,ambush,19.0,96.0,38.0,21.0,0.0,Mouse
0.0,ambush,93.0,35.0,52.0,77.0,0.0,Mouse
0.0,ambush,63.0,26.0,38.0,26.0,0.0,Mouse
0.0,ambush,48.0,24.0,19.0,24.0,0.0,Mouse
0.0,ambush,47.0,33.0,92.0,96.0,0.0,Mouse
0.0,ambush,65.0,55.0,28.0,75.0,0.0,Mouse
0.0,ambush,4.0,60.0,26.0,22.0,0.0,Mouse
0.0,ambush,29.0,8.0,82.0,23.0,0.0,Mouse
0.0,ambush,81.0,49.0,26.0,78.0,0.0,Mouse
0.0,ambush,47.0,12.0,73.0,54.0,0.0,Mouse
0.0,ambush,82.0,48.0,85.0,71.0,0.0,Mouse
0.0,ambush,75.0,63.0,75.0,93.0,0.0,Mouse
0.0,ambush,48.0,98.0,34.0,50.0,1.0,Mouse
0.0,ambush,76.0,7.0,70.0,45.0,1.0,Mouse
0.0,ambush,20.0,11.0,72.0,28.0,0.0,Mouse
0.0,ambush,62.0,52.0,7.0,15.0,0.0,Mouse
0.0,ambush,72.0,22.0,59.0,10.0,0.0,Mouse
0.0,ambush,79.0,91.0,48.0,51.0,0.0,Mouse
0.0,ambush,61.0,5.0,58.0,3.0,0.0,Mouse
0.0,ambush,76.0,62.0,40.0,49.0,0.0,Mouse
0.0,ambush,40.0,24.0,85.0,48.0,0.0,Mouse
0.0,ambush,48.0,16.0,51.0,53.0,0.0,Mouse
0.0,ambush,67.0,21.0,48.0,71.0,0.0,Mouse
0.0,ambush,67.0,55.0,51.0,12.0,0.0,Mouse
0.0,ambush,29.0,63.0,79.0,9.0,0.0,Mouse
0.0,ambush,26.0,14.0,42.0,95.0,0.0,Mouse
0.0,ambush,2.0,24.0,3.0,41.0,0.0,Mouse
0.0,ambush,62.0,68.0,96.0,32.0,0.0,Mouse
0.0,ambush,37.0,1.0,80.0,53.0,0.0,Mouse
0.0,ambush,100.0,14.0,98.0,12.0,0.0,Mouse
0.0,ambush,61.0,57.0,8.0,15.0,0.0,Mouse
0.0,ambush,99.0,97.0,69.0,98.0,1.0,Mouse
0.0,ambush,70.0,18.0,57.0,77.0,0.0,Mouse
0.0,ambush,4.0,64.0,5.0,53.0,1.0,Mouse
0.0,ambush,87.0,15.0,46.0,12.0,0.0,Mouse
0.0,ambush,97.0,93.0,79.0,49.0,0.0,Mouse
0.0,ambush,99.0,39.0,39.0,76.0,1.0,Mouse
0.0,ambush,2.0,58.0,59.0,63.0,0.0,Mouse
0.0,ambush,81.0,7.0,16.0,16.0,0.0,Mouse
0.0,ambush,23.0,82.0,29.0,34.0,1.0,Mouse
0.0,ambush,71.0,37.0,98.0,10.0,0.0,Mouse
0.0,ambush,98.0,57.0,87.0,32.0,0.0,Mouse
0.0,ambush,9.0,73.0,17.0,85.0,0.0,Mouse
0.0,ambush,89.0,34.0,71.0,79.0,0.0,Mouse
0.0,ambush,94.0,19.0,21.0,3.0,0.0,Mouse
0.0,ambush,1.0,23.0,45.0,91.0,0.0,Mouse
0.0,ambush,60.0,30.0,35.0,88.0,0.0,Mouse
0.0,ambush,100.0,78.0,81.0,52.0,0.0,Mouse
0.0,ambush,41.0,35.0,90.0,69.0,0.0,Mouse
0.0,ambush,56.0,35.0,42.0,38.0,0.0,Mouse
0.0,ambush,15.0,85.0,68.0,9.0,0.0,Mouse
0.0,ambush,98.0,32.0,91.0,55.0,0.0,Mouse
0.0,ambush,51.0,42.0,86.0,74.0,0.0,Mouse
0.0,ambush,38.0,92.0,49.0,53.0,0.0,Mouse
0.0,ambush,56.0,33.0,54.0,97.0,0.0,Mouse
0.0,ambush,58.0,82.0,74.0,83.0,1.0,Mouse
0.0,ambush,52.0,72.0,71.0,100.0,0.0,Mouse
0.0,ambush,28.0,80.0,1.0,20.0,0.0,Mouse
0.0,ambush,13.0,17.0,79.0,47.0,0.0,Mouse
0.0,ambush,79.0,47.0,89.0,75.0,0.0,Mouse
0.0,ambush,64.0,5.0,78.0,53.0,0.0,Mouse
0.0,ambush,20.0,4.0,33.0,6.0,0.0,Mouse
0.0,ambush,78.0,27.0,88.0,44.0,0.0,Mouse
0.0,ambush,65.0,34.0,6.0,99.0,0.0,Mouse
0.0,ambush,34.0,85.0,6.0,29.0,0.0,Mouse
0.0,ambush,7.0,3.0,54.0,48.0,0.0,Mouse
0.0,ambush,85.0,76.0,89.0,46.0,0.0,Mouse
0.0,ambush,13.0,87.0,41.0,99.0,0.0,Mouse
0.0,ambush,20.0,13.0,57.0,29.0,0.0,Mouse
0.0,ambush,28.0,21.0,51.0,82.0,0.0,Mouse
0.0,ambush,69.0,39.0,95.0,6.0,0.0,Mouse
0.0,ambush,64.0,1.0,15.0,45.0,0.0,Mouse
0.0,ambush,40.0,24.0,62.0,55.0,0.0,Mouse
0.0,ambush,17.0,89.0,25.0,33.0,0.0,Mouse
